<A> = <B> . split ( )	半角スペースを区切り文字に設定して <B> 文字列を分割した結果をリストにした結果を <A> にする
<A> = <B> . split ( )	半角スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型にし、 <A> にする
<A> = <B> . split ( )	半角スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型にされた結果を <A> に代入する
<A> = <B> . split ( )	スペースを区切り文字に指定して <B> 文字列を分割した結果をリストに直して、 <A> に代入する
<A> = <B> . split ( )	スペースを区切り文字に指定して <B> 文字列を分割した結果をリストに直された結果を <A> にする
<A> = <B> . split ( )	スペースを区切り文字に設定して文字列 <B> を分割した結果をリスト型にし、 <A> にする
<A> = <B> . split ( )	スペースを区切り文字に設定して文字列 <B> を分割した結果をリスト型にした結果を <A> とする
<A> = <B> . split ( )	空白を区切り文字に指定して <B> 文字列を分割した結果をリスト型にし、 <A> に代入する
<A> = <B> . split ( )	空白を区切り文字に指定して <B> 文字列を分割した結果をリスト型にした結果を <A> に代入する
<A> = <B> . split ( )	空白を区切り文字に設定して <B> 文字列を分割した結果をリスト型にして返して、 <A> に代入する
<A> = <B> . split ( )	空白を区切り文字に設定して <B> 文字列を分割した結果をリスト型にして返された結果を <A> にする
<A> = <B> . split ( )	スペースを区切り文字に設定して文字列 <B> を分割した結果をリストにし、 <A> とする
<A> = <B> . split ( )	スペースを区切り文字に設定して文字列 <B> を分割した結果をリストにされた結果を <A> とする
<A> = <B> . split ( )	半角スペースを区切り文字に設定して <B> 文字列を分割した結果をリスト型にして返して、 <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に設定して <B> 文字列を分割した結果をリスト型にして返された結果を <A> にする
<A> = <B> . split ( )	スペースを区切り文字に設定して <B> 文字列を分割した結果をリストにして返し、 <A> に代入する
<A> = <B> . split ( )	スペースを区切り文字に設定して <B> 文字列を分割した結果をリストにして返された結果を <A> に代入する
<A> = <B> . split ( )	空白を区切り文字に設定して文字列 <B> を分割した結果をリストに直して、 <A> にする
<A> = <B> . split ( )	空白を区切り文字に設定して文字列 <B> を分割した結果をリストに直した結果を <A> とする
<A> = <B> . split ( )	半角スペースを区切り文字に指定して <B> を分割した結果をリスト型にし、 <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に指定して <B> を分割した結果をリスト型にした結果を <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に指定して文字列 <B> を分割した結果をリスト型に直して、 <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に指定して文字列 <B> を分割した結果をリスト型に直した結果を <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に指定して文字列 <B> を分割した結果をリストにして、 <A> とする
<A> = <B> . split ( )	半角スペースを区切り文字に指定して文字列 <B> を分割した結果をリストにした結果を <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に設定して <B> 文字列を分割した結果をリストにして返して、 <A> にする
<A> = <B> . split ( )	半角スペースを区切り文字に設定して <B> 文字列を分割した結果をリストにして返した結果を <A> とする
<A> = <B> . split ( )	スペースを区切り文字として文字列 <B> を分割した結果をリストにして返し、 <A> とする
<A> = <B> . split ( )	スペースを区切り文字として文字列 <B> を分割した結果をリストにして返した結果を <A> とする
<A> = <B> . split ( )	スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型に置き換え、 <A> にする
<A> = <B> . split ( )	スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型に置き換えた結果を <A> にする
<A> = <B> . split ( )	半角スペースを区切り文字として文字列 <B> を分割した結果をリスト型にして返し、 <A> にする
<A> = <B> . split ( )	半角スペースを区切り文字として文字列 <B> を分割した結果をリスト型にして返した結果を <A> とする
<A> = <B> . split ( )	半角スペースを区切り文字として <B> を分割した結果をリストにして返して、 <A> にする
<A> = <B> . split ( )	半角スペースを区切り文字として <B> を分割した結果をリストにして返された結果を <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に指定して <B> を分割した結果をリストにして、 <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に指定して <B> を分割した結果をリストにした結果を <A> に代入する
<A> = <B> . split ( )	半角スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型に置き換えて、 <A> とする
<A> = <B> . split ( )	半角スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型に置き換えられた結果を <A> に代入する
<A> = <B> . split ( )	空白を区切り文字に指定して文字列 <B> を分割した結果をリスト型に置き換えて、 <A> に代入する
<A> = <B> . split ( )	空白を区切り文字に指定して文字列 <B> を分割した結果をリスト型に置き換えた結果を <A> とする
<A> = <B> . split ( )	スペースを区切り文字に指定して <B> を分割した結果をリストに直して、 <A> にする
<A> = <B> . split ( )	スペースを区切り文字に指定して <B> を分割した結果をリストに直された結果を <A> に代入する
<A> = <B> . split ( )	スペースを区切り文字に指定して文字列 <B> を分割した結果をリスト型に直し、 <A> にする
<A> = <B> . split ( )	スペースを区切り文字に指定して文字列 <B> を分割した結果をリスト型に直した結果を <A> に代入する
<A> = <B> . split ( )	スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型に直し、 <A> とする
<A> = <B> . split ( )	スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型に直した結果を <A> にする
<A> . split ( <B> )	<A> を <B> で分割した文字列のリスト
<A> . split ( <B> )	文字列 <A> を <B> で分割した値のリスト
<A> . split ( <B> )	<A> を <B> で分割したデータのリスト
<A> . split ( <B> )	<A> を <B> で分割した値のリスト
<A> . split ( <B> )	文字列 <A> を <B> で分割したデータのリスト
<A> . split ( <B> )	文字列 <A> を <B> で分割した文字列のリスト
<A> . split ( <B> )	<A> 文字列を <B> で分割した文字列のリスト
<A> . split ( <B> )	<A> 文字列を <B> で分割したデータのリスト
<A> . split ( <B> )	<A> 文字列を <B> で分割した値のリスト
<A> = <B> . split ( <C> )	<B> を <C> で分割した文字列のリストを <A> とする
<A> = <B> . split ( <C> )	<B> 文字列を <C> で分割した値のリストを <A> に代入する
<A> = <B> . split ( <C> )	<B> を <C> で分割した値のリストを <A> とする
<A> = <B> . split ( <C> )	<B> 文字列を <C> で分割したデータのリストを <A> に代入する
<A> = <B> . split ( <C> )	<B> 文字列を <C> で分割した文字列のリストを <A> に代入する
<A> = <B> . split ( <C> )	文字列 <B> を <C> で分割したデータのリストを <A> とする
<A> = <B> . split ( <C> )	<B> を <C> で分割したデータのリストを <A> とする
